filename,width,height,class,xmin,ymin,xmax,ymax
PXL_20221107_195056308.jpg,4032,3024,face,1425,772,2244,1885
PXL_20221108_223920604.jpg,3024,4032,face,1333,616,1937,1551
PXL_20221108_223924918.jpg,3024,4032,face,1268,933,1833,1790
PXL_20221108_223926821.jpg,3024,4032,face,1107,1186,1668,1942
PXL_20221108_223934683.jpg,3024,4032,face,1116,494,2098,1951
PXL_20221108_223936061.jpg,3024,4032,face,1090,651,2050,2029
PXL_20221108_223946065.jpg,3024,4032,face,581,494,2146,3073
PXL_20221108_223947593.jpg,3024,4032,face,720,564,2276,3090
PXL_20221108_223959425.jpg,3024,4032,face,994,829,2516,2903
PXL_20221108_224000427.jpg,3024,4032,face,916,859,2463,2929
PXL_20221108_224003321.jpg,3024,4032,face,868,786,2198,2942
PXL_20221108_224004257.jpg,3024,4032,face,824,738,2211,3007
PXL_20221108_224005866.jpg,3024,4032,face,742,612,2168,2890
PXL_20221111_182715667.jpg,3024,4032,face,198,1,3024,3246
PXL_20221123_194135057.jpg,3024,4032,face,459,1481,737,1812
PXL_20221123_194135057.jpg,3024,4032,face,1059,1477,1746,2325
PXL_20221123_194135919.jpg,3024,4032,face,1,1342,155,1616
PXL_20221123_194135919.jpg,3024,4032,face,529,1559,811,1886
PXL_20221123_194135919.jpg,3024,4032,face,1011,1559,1668,2359
PXL_20221128_003409121.jpg,2736,3648,face,371,235,2202,3108
PXL_20221128_003421830.jpg,3072,4080,face,740,705,2274,3201
PXL_20221128_144950161.jpg,3072,4080,face,1,2197,240,2805
PXL_20221128_144950161.jpg,3072,4080,face,2257,1349,2500,1662
PXL_20221129_011459273.jpg,2736,3648,face,202,1101,1444,2762
PXL_20221129_011459273.jpg,2736,3648,face,1298,948,2364,2483
PXL_20221129_011459273~2.jpg,2736,3648,face,214,1081,1437,2754
PXL_20221129_011459273~2.jpg,2736,3648,face,1302,921,2341,2495
PXL_20221129_032212604.jpg,3072,4080,face,905,1270,2027,2962
PXL_20221201_212255940.jpg,4080,3072,face,2572,771,2739,1112
PXL_20221201_212255940.jpg,4080,3072,face,2662,703,3139,1271
PXL_20221201_212255940.jpg,4080,3072,face,3278,690,4080,1377
PXL_20221201_212255940.jpg,4080,3072,face,1207,325,1772,938
PXL_20221201_212255940.jpg,4080,3072,face,1775,496,2291,1051
PXL_20221201_212258118.jpg,4080,3072,face,2578,883,2965,1419
PXL_20221201_212258118.jpg,4080,3072,face,1778,590,2262,1216
PXL_20221201_212300182.jpg,4080,3072,face,581,451,1188,1054
PXL_20221201_212300182.jpg,4080,3072,face,3149,967,3681,1587
PXL_20221201_212300182.jpg,4080,3072,face,2701,977,3120,1535
PXL_20221201_212306746.jpg,4080,3072,face,3581,532,3910,900
PXL_20221201_212306746.jpg,4080,3072,face,865,567,1401,1142
PXL_20221201_212306746.jpg,4080,3072,face,1552,748,1975,1254
PXL_20221201_212306746.jpg,4080,3072,face,2788,1019,3198,1425
PXL_20221201_212306746.jpg,4080,3072,face,3223,1032,3743,1642
PXL_20221201_212308923.jpg,4080,3072,face,81,287,772,1048
PXL_20221201_212308923.jpg,4080,3072,face,988,619,1414,1132
PXL_20221201_212308923.jpg,4080,3072,face,3107,1058,3601,1674
PXL_20221201_212308923.jpg,4080,3072,face,1443,758,1846,1251
PXL_20221201_212310487.jpg,4080,3072,face,3059,1051,3549,1671
PXL_20221201_212310487.jpg,4080,3072,face,2614,1064,3023,1567
PXL_20221201_212310487.jpg,4080,3072,face,107,242,739,922
PXL_20221201_212310487.jpg,4080,3072,face,823,609,1259,1129
PXL_20221204_051905125.jpg,2736,3648,face,606,562,2194,3170
PXL_20221204_051911026.jpg,2736,3648,face,506,601,2141,3216
PXL_20221204_051927054.jpg,3072,4080,face,548,557,2257,2949
PXL_20221204_051937921.jpg,3072,4080,face,614,505,2470,3036
PXL_20221204_051952538.jpg,3072,4080,face,1057,1418,2127,2892
PXL_20221204_051959910.jpg,3072,4080,face,957,1327,2087,2949
PXL_20221204_052008035.jpg,3072,4080,face,979,1131,2179,3018
PXL_20221204_052025674.PORTRAIT.jpg,3072,4080,face,670,936,2340,3505
PXL_20221204_052039942.PORTRAIT.jpg,3072,4080,face,544,962,2461,3614
PXL_20221204_052043024.PORTRAIT.jpg,3072,4080,face,561,801,2522,3544
PXL_20221204_052045499.PORTRAIT.jpg,3072,4080,face,535,831,2531,3605
PXL_20221204_052050781.jpg,3072,4080,face,1183,1483,2240,2901
PXL_20221204_052053346.jpg,3072,4080,face,796,1231,2183,3118
PXL_20221204_052055549.jpg,3072,4080,face,744,1097,2335,3362
PXL_20221204_052101190.PORTRAIT.jpg,3072,4080,face,940,1075,2574,3340
PXL_20221204_052103701.PORTRAIT.jpg,3072,4080,face,470,836,2518,3779
PXL_20221205_150314148.jpg,4080,3072,face,1601,764,2475,1793
PXL_20221205_150340192.jpg,4080,3072,face,1191,642,2452,2022
PXL_20221205_150341689.jpg,4080,3072,face,152,1,2549,2600
PXL_20221205_150344390.jpg,4080,3072,face,1465,993,2317,1909
PXL_20221205_151132659.jpg,4080,3072,face,1330,361,2920,2319
PXL_20221205_151135938.jpg,4080,3072,face,1472,361,3049,2342
PXL_20221205_190438497.jpg,3072,4080,face,1231,1449,1605,1910
PXL_20221205_190440982.jpg,3072,4080,face,1122,1188,1670,1853
PXL_20221205_190706656.jpg,4080,3072,face,1530,174,3085,2438
PXL_20221205_190711201.jpg,1934,3072,face,21,164,1934,2909
PXL_20221207_162326868.jpg,3072,4080,face,700,657,3072,3983
PXL_20221207_162328004.jpg,3072,4080,face,566,375,3040,3683
PXL_20221208_034306465.jpg,3072,4080,face,1361,1253,1818,1944
PXL_20221208_034316846.jpg,3072,4080,face,405,2183,2500,4080
PXL_20221211_210252546.jpg,4080,3072,face,1117,1474,1285,1638
PXL_20221211_210252546.jpg,4080,3072,face,1349,1500,1498,1687
PXL_20221211_210252546.jpg,4080,3072,face,772,1358,923,1496
PXL_20221211_210252546.jpg,4080,3072,face,1488,1900,1765,2122
PXL_20221211_210252546.jpg,4080,3072,face,3288,1622,3656,1993
PXL_20221211_210252546.jpg,4080,3072,face,2233,1200,2449,1422
PXL_20221211_210252546.jpg,4080,3072,face,1743,1058,1904,1203
PXL_20221211_210252546.jpg,4080,3072,face,2030,1051,2198,1229
PXL_20221211_210252546.jpg,4080,3072,face,1543,1435,1691,1606
PXL_20221211_210257521.jpg,4080,3072,face,2143,1400,2436,1709
PXL_20221211_210257521.jpg,4080,3072,face,2020,1300,2230,1548
PXL_20221211_210257521.jpg,4080,3072,face,2094,709,2317,932
PXL_20221211_210257521.jpg,4080,3072,face,2530,696,2839,980
PXL_20221211_210257521.jpg,4080,3072,face,2865,954,3252,1367
PXL_20221211_210257521.jpg,4080,3072,face,781,1142,998,1345
PXL_20221211_210257521.jpg,4080,3072,face,1243,1290,1456,1548
PXL_20221211_210257521.jpg,4080,3072,face,1733,1893,2107,2254
PXL_20221211_210257521.jpg,4080,3072,face,1536,1374,1772,1632
PXL_20221211_211534236_exported_76909~2.jpg,564,883,face,9,23,564,670
PXL_20221211_211534236_exported_77009.jpg,568,623,face,1,18,568,623
PXL_20230102_003238238.jpg,3072,4080,face,387,983,2314,3314
PXL_20230102_003240042.jpg,3072,4080,face,1,936,1618,3388
PXL_20230102_003241999.jpg,3072,4080,face,631,736,2622,3136
PXL_20230112_201917076.jpg,3072,4080,face,783,1497,1914,2944
PXL_20230112_201920974.jpg,3072,4080,face,661,940,2005,2849
PXL_20230126_172848025.jpg,3072,4080,face,1222,918,1935,1957
PXL_20230126_172904613.jpg,3072,4080,face,614,536,2787,3114
PXL_20230127_183242444.jpg,4080,3072,face,1198,383,2778,2483
PXL_20230130_175929002.jpg,2736,3648,face,267,597,1606,2304
PXL_20230208_140320606.jpg,2736,3648,face,887,1128,2179,2762
PXL_20230208_140320606.jpg,2736,3648,face,137,2264,671,2948
PXL_20230208_190742427.jpg,2736,3648,face,341,716,1544,2124
PXL_20230208_190951608.jpg,2736,3648,face,721,462,1971,1939
PXL_20230208_190953676.jpg,2736,3648,face,625,404,1894,1866
PXL_20230208_191010657.jpg,2736,3648,face,587,424,2083,2335
PXL_20230208_191018966.jpg,2736,3648,face,502,420,1864,2201
PXL_20230208_191159698.jpg,2736,3648,face,721,1224,1998,2851
PXL_20230208_191530380.jpg,2736,3648,face,487,628,1710,2201
PXL_20230208_191530380~2.jpg,2736,3648,face,502,620,1698,2204
PXL_20230208_193907311.jpg,2736,3648,face,925,943,1956,2220
PXL_20230208_193916547.jpg,3648,2736,face,1567,611,2261,1439
PXL_20230208_193916547.jpg,3648,2736,face,1076,592,1576,1278
PXL_20230208_194625121.jpg,4080,3072,face,2785,1993,3268,2603
PXL_20230208_194625121.jpg,4080,3072,face,2768,1338,3104,1725
PXL_20230208_194625121.jpg,4080,3072,face,2533,1145,2733,1393
PXL_20230208_194625121.jpg,4080,3072,face,1994,1106,2201,1354
PXL_20230208_194625121.jpg,4080,3072,face,1078,1732,1591,2248
PXL_20230208_194625121.jpg,4080,3072,face,668,1438,1059,1858
PXL_20230208_194625121.jpg,4080,3072,face,1072,1080,1362,1377
PXL_20230208_194625121.jpg,4080,3072,face,1239,1245,1588,1583
PXL_20230208_194625121.jpg,4080,3072,face,1565,1145,1830,1480
PXL_20230208_194857118.jpg,3072,4080,face,1805,2018,2027,2266
PXL_20230208_194857118.jpg,3072,4080,face,2231,2231,2461,2497
PXL_20230208_194857118.jpg,3072,4080,face,2048,2844,2387,3223
PXL_20230208_194857118.jpg,3072,4080,face,1248,2779,1561,3175
PXL_20230208_194857118.jpg,3072,4080,face,1535,2779,1805,3214
PXL_20230208_194857118.jpg,3072,4080,face,996,2205,1266,2540
PXL_20230208_194857118.jpg,3072,4080,face,2000,1697,2183,1910
PXL_20230208_194857118.jpg,3072,4080,face,957,1770,1079,1936
PXL_20230208_194857118.jpg,3072,4080,face,1748,1210,1844,1362
PXL_20230208_194857118.jpg,3072,4080,face,1583,1118,1683,1266
PXL_20230208_194857118.jpg,3072,4080,face,1431,1214,1540,1370
PXL_20230208_194857118.jpg,3072,4080,face,1522,1436,1653,1618
PXL_20230208_194857118.jpg,3072,4080,face,1770,1488,1914,1697
PXL_20230208_194857118.jpg,3072,4080,face,1192,1183,1309,1323
PXL_20230208_194857118.jpg,3072,4080,face,1270,1344,1383,1518
PXL_20230208_194857118.jpg,3072,4080,face,1074,1227,1218,1392
PXL_20230208_194857118.jpg,3072,4080,face,1214,1883,1483,2175
PXL_20230208_195119719.jpg,3072,4080,face,1261,1049,2396,2240
PXL_20230208_195121030.jpg,3072,4080,face,1296,1401,2383,2510
PXL_20230208_195122413.jpg,3072,4080,face,1118,1397,2209,2549
PXL_20230208_195127690.jpg,3072,4080,face,1318,1353,2370,2575
PXL_20230312_055558850.jpg,3072,4080,face,1109,1288,1635,1983
PXL_20230312_055600323.jpg,3072,4080,face,1161,1383,1683,2062
PXL_20230312_055606269.jpg,3072,4080,face,405,1023,2192,3266
PXL_20230312_055620221.jpg,3072,4080,face,396,1,2731,2475
PXL_20230312_055621864.jpg,3072,4080,face,705,1,3000,2679
PXL_20230312_055633177.jpg,3072,4080,face,287,349,2627,3240
PXL_20230312_055635549.jpg,3072,4080,face,570,401,2953,3327
PXL_20230312_055700880.jpg,3072,4080,face,457,766,2627,3505
PXL_20230312_055707699.jpg,3072,4080,face,279,657,2557,3531
PXL_20230312_055720412.jpg,3072,4080,face,505,1110,2579,3731
PXL_20230312_055729648.jpg,3072,4080,face,314,592,2444,3397
PXL_20230312_055809893.jpg,3072,4080,face,553,240,3066,3592
PXL_20230312_055825068.jpg,3072,4080,face,1148,144,3072,3144
PXL_20230318_061329528.jpg,3072,4080,face,987,1531,1631,2327
PXL_20230318_061344233.jpg,3072,4080,face,505,136,2161,2310
PXL_20230318_061356902.jpg,3072,4080,face,770,436,2418,2679
PXL_20230318_061435102.PORTRAIT.jpg,3072,4080,face,600,140,2174,2370
PXL_20230326_050120870.jpg,2736,3648,face,417,193,1864,2439
PXL_20230326_050128757.PORTRAIT.jpg,2736,3648,face,475,220,1944,2412
PXL_20230326_050143924.PORTRAIT.jpg,2736,3648,face,452,393,1914,2570
PXL_20230326_050150753.jpg,2736,3648,face,244,424,1806,2601
PXL_20230326_050211978.jpg,3072,4080,face,587,836,1983,2770
PXL_20230326_050222274.jpg,3072,4080,face,935,1049,2253,2853
PXL_20230326_050233243.jpg,3072,4080,face,779,514,2366,2949
PXL_20230326_050255567.jpg,3072,4080,face,779,870,2296,2940
PXL_20230326_050302023.PORTRAIT.jpg,3072,4080,face,731,5,3072,3105
PXL_20230326_050323508.PORTRAIT.jpg,3072,4080,face,787,497,2653,2792
PXL_20230329_192951635.jpg,3072,4080,face,670,483,2466,3049
PXL_20230403_213657762.jpg,3072,4080,face,1835,1910,2057,2144
PXL_20230403_213657762.jpg,3072,4080,face,435,1801,705,2070
PXL_20230408_224124674.jpg,2736,3648,face,529,1454,1837,3216
PXL_20230408_224127648.jpg,2736,3648,face,156,970,1541,2697
PXL_20230408_224127648.jpg,2736,3648,face,1229,1925,2321,2921
PXL_20230410_213936635.jpg,4080,3072,face,1468,1,2507,1112
PXL_20230410_233939643.jpg,3072,4080,face,831,1110,1418,1879
PXL_20230413_191347101.jpg,3072,4080,face,740,1605,1979,3118
PXL_20230413_191348958.jpg,3072,4080,face,448,1444,1731,2927
PXL_20230413_191350695.jpg,3072,4080,face,700,1505,1970,2970
PXL_20230418_030856220.jpg,3072,4080,face,618,701,2635,3210
PXL_20230508_190517403.jpg,3072,4080,face,770,1,3072,2827
PXL_20230508_190820707.jpg,3072,4080,face,648,862,2235,2988
PXL_20230508_190852733.jpg,3072,4080,face,431,5,3072,3831
PXL_20230509_162755461.jpg,3072,4080,face,970,888,1870,2270
PXL_20230509_162756431.jpg,3072,4080,face,909,892,1853,2270
PXL_20230509_162803166.jpg,3072,4080,face,1079,670,2144,2188
PXL_20230525_155604509.jpg,3072,4080,face,1583,1257,1948,1718
PXL_20230525_155604509.jpg,3072,4080,face,2044,1492,2470,1997
PXL_20230525_155619447.jpg,3072,4080,face,944,1788,1205,2105
PXL_20230525_155619447.jpg,3072,4080,face,2035,1970,2418,2431
PXL_20230525_155619447.jpg,3072,4080,face,2540,1888,2792,2179
PXL_20230525_163150267.jpg,3072,4080,face,787,1383,1227,1892
PXL_20230525_163150267.jpg,3072,4080,face,1248,1453,1653,1940
PXL_20230525_181012867.jpg,3072,4080,face,1548,514,2518,1475
PXL_20230525_181232874.jpg,3072,4080,face,383,1037,1718,2394
PXL_20230525_182018292.jpg,2736,3648,face,755,1120,1536,2024
PXL_20230525_182022680.jpg,2736,3648,face,991,847,1937,2012
PXL_20230531_181642929.jpg,3072,4080,face,2279,1131,2722,1688
PXL_20230531_181642929.jpg,3072,4080,face,2583,1197,3072,1940
PXL_20230531_181642929.jpg,3072,4080,face,139,1096,382,1461
PXL_20230606_183028506.jpg,3072,4080,face,605,1,2696,3170
PXL_20230606_183308794.jpg,3072,4080,face,648,1136,1970,2710
PXL_20230606_183311745.jpg,2736,3648,face,683,781,2229,2704
PXL_20230606_183529510.jpg,3072,4080,face,879,1179,2235,2788
PXL_20230606_183535744.jpg,3072,4080,face,753,1227,2253,3040
PXL_20230606_183546235.jpg,3072,4080,face,753,1223,2274,3131
PXL_20230606_183546235.jpg,3072,4080,face,2183,1611,2748,2372
PXL_20230609_224244134.jpg,3072,4080,face,1235,918,1679,1431
PXL_20230622_000204402.jpg,2736,3648,face,779,935,2029,2743
PXL_20230622_000208902.jpg,2736,3648,face,614,947,1898,2824
PXL_20230622_124404121.jpg,2736,3648,face,675,862,2052,2754
PXL_20230622_124412144.PORTRAIT.jpg,2736,3648,face,656,328,2148,2324
PXL_20230623_190746484.jpg,2736,3648,face,917,724,1883,1897
PXL_20230624_013338306.jpg,3072,4080,face,1196,983,1522,1392
PXL_20230707_024520910.jpg,3648,2736,face,1330,128,3044,2048
PXL_20230707_024534122.jpg,2736,3648,face,271,478,2733,3231
PXL_20230707_024539325.jpg,3072,4080,face,1309,714,3072,3123
PXL_20230707_024540474.jpg,3072,4080,face,874,975,3072,3323
PXL_20230707_024700626.jpg,2736,3648,face,721,1,2736,2316
PXL_20230707_154917069.jpg,2736,3648,face,475,570,2467,3247
PXL_20230724_013514771.jpg,2736,3648,face,717,743,1929,2620
PXL_20230724_022142418.jpg,3072,4080,face,1,1,1135,1701
PXL_20230724_022153603.jpg,3072,4080,face,200,1,1683,1714
PXL_20230724_022156620.jpg,3072,4080,face,183,197,1674,1970
PXL_20230816_094132453.jpg,3072,4080,face,1366,336,1922,1253
PXL_20230816_100309138.jpg,3072,4080,face,1583,1431,1883,1857
PXL_20230906_020545722.jpg,3072,4080,face,922,949,2087,2614
PXL_20230908_020655948.jpg,3072,4080,face,1027,857,2192,2366
PXL_20230915_162805979.jpg,3072,4080,face,957,657,2274,2770
PXL_20230926_022631889.jpg,3072,4080,face,518,1,2914,2523
PXL_20230926_022635995.jpg,3072,4080,face,431,53,2805,3001
PXL_20230926_163628862.jpg,4080,3072,face,1475,429,1839,864
PXL_20230926_163647689.jpg,4080,3072,face,1368,309,1781,845
PXL_20231004_213209504.jpg,3072,4080,face,448,357,2648,3049
PXL_20231004_213219200.jpg,3072,4080,face,387,88,2570,2988
PXL_20231004_213239779.jpg,3072,4080,face,574,1,2692,2723
PXL_20231008_023349133.jpg,3072,4080,face,1305,1623,1900,2318
PXL_20231014_155828492.jpg,3072,4080,face,1057,2266,1787,3275
PXL_20231107_031240563.jpg,3072,4080,face,753,1236,2022,2810
PXL_20231108_031625784.jpg,3072,4080,face,840,818,2227,2627
PXL_20231108_213513545.jpg,3072,4080,face,827,1070,2118,2901
PXL_20231108_213538299.jpg,3072,4080,face,735,757,2140,2653
PXL_20231109_043921980.jpg,3072,4080,face,457,701,2305,3223
PXL_20231110_031552222.jpg,3072,4080,face,714,1066,2127,2936
PXL_20231111_053113391.jpg,3072,4080,face,718,1005,2253,2949
PXL_20231111_053130914.NIGHT.jpg,3072,4080,face,774,1070,2170,2866
PXL_20231111_053150356.NIGHT.jpg,3072,4080,face,653,1031,2266,3127
PXL_20231112_060749520.jpg,3072,4080,face,896,1044,2235,2888
PXL_20231112_060806969.jpg,3072,4080,face,848,1114,2287,3079
PXL_20231112_060839005.PORTRAIT.jpg,3072,4080,face,583,701,2496,3370
PXL_20231113_031653712.jpg,3072,4080,face,922,1179,2296,2810
PXL_20231116_035313452.jpg,3072,4080,face,740,1014,2331,2983
PXL_20231117_033438393.jpg,3072,4080,face,844,783,2314,2736
PXL_20231119_052651962.jpg,3072,4080,face,596,823,2279,2836
PXL_20231121_042236019.jpg,3072,4080,face,657,1175,2135,2901
PXL_20231123_032007170.jpg,3072,4080,face,818,975,2522,2879
PXL_20231126_053234862.jpg,3072,4080,face,727,879,2222,2783
PXL_20231128_031530456.jpg,3072,4080,face,766,814,2422,2753
PXL_20231130_033838188.jpg,3072,4080,face,779,779,2400,2810
PXL_20231203_051511787.jpg,3072,4080,face,818,814,2322,2775
PXL_20231205_034132979.jpg,3072,4080,face,657,666,2409,3057
PXL_20231206_031241754.jpg,3072,4080,face,666,757,2300,2862
PXL_20231206_214504580.jpg,3072,4080,face,283,466,2014,2910
PXL_20231206_214509542.jpg,3072,4080,face,753,1023,2266,3066
PXL_20231212_033201007.jpg,3072,4080,face,487,775,2270,3166
PXL_20231213_042650593.jpg,3072,4080,face,544,997,2192,3083
PXL_20231214_033551771.jpg,3072,4080,face,692,1027,2270,2949
PXL_20231215_033546409.jpg,3072,4080,face,622,614,2500,2831
PXL_20231217_050950449.jpg,3072,4080,face,635,949,2544,2992
PXL_20231218_032109894.jpg,3072,4080,face,696,927,2279,2862
PXL_20231219_033734695.jpg,3072,4080,face,653,897,2396,2997
PXL_20231220_035400398.jpg,3072,4080,face,883,1157,2344,3044
PXL_20231220_164250982.jpg,4080,3072,face,1546,1000,1759,1303
PXL_20231220_164250982.jpg,4080,3072,face,1185,982,1430,1263
PXL_20231220_164250982.jpg,4080,3072,face,1898,937,2101,1173
PXL_20231220_164250982.jpg,4080,3072,face,2294,1005,2475,1263
PXL_20231220_164250982.jpg,4080,3072,face,2887,902,3107,1189
PXL_20231220_164250982.jpg,4080,3072,face,1614,1402,1888,1727
PXL_20231220_164253444.jpg,4080,3072,face,1523,758,1775,1071
PXL_20231220_164253444.jpg,4080,3072,face,1172,711,1423,1015
PXL_20231220_164253444.jpg,4080,3072,face,1910,692,2127,953
PXL_20231220_164253444.jpg,4080,3072,face,2272,792,2485,1102
PXL_20231220_164253444.jpg,4080,3072,face,2730,737,2962,1018
PXL_20231220_164253444.jpg,4080,3072,face,1633,1147,1891,1505
PXL_20231220_164255535.jpg,3072,4080,face,974,1436,1205,1753
PXL_20231220_164255535.jpg,3072,4080,face,640,1429,892,1729
PXL_20231220_164255535.jpg,3072,4080,face,1353,1333,1570,1624
PXL_20231220_164255535.jpg,3072,4080,face,1748,1442,1957,1737
PXL_20231220_164255535.jpg,3072,4080,face,2200,1372,2427,1685
PXL_20231220_164255535.jpg,3072,4080,face,1092,1842,1370,2185
PXL_20231220_164256430.jpg,3072,4080,face,957,1475,1192,1770
PXL_20231220_164256430.jpg,3072,4080,face,622,1442,870,1750
PXL_20231220_164256430.jpg,3072,4080,face,1327,1350,1540,1646
PXL_20231220_164256430.jpg,3072,4080,face,2157,1420,2387,1689
PXL_20231220_164256430.jpg,3072,4080,face,1735,1468,1931,1768
PXL_20231220_164256430.jpg,3072,4080,face,1083,1856,1348,2182
PXL_20231221_033619064.jpg,3072,4080,face,674,1170,2248,3014
PXL_20231223_042127693.jpg,3072,4080,face,731,844,2479,2901
PXL_20231224_053341966.jpg,3072,4080,face,618,857,2296,2957
PXL_20231228_030010655.jpg,3072,4080,face,748,953,2548,3305
PXL_20231228_064347533.jpg,3072,4080,face,700,710,2457,2992
PXL_20231228_211156217.jpg,3072,4080,face,805,449,2405,2697
PXL_20231229_053527762.jpg,3072,4080,face,857,866,2353,3053
PXL_20231230_070553389.jpg,3072,4080,face,766,762,2292,3149
PXL_20231231_052052600.jpg,3072,4080,face,722,1140,2166,3223
PXL_20240104_030713040.jpg,2736,3648,face,829,185,1775,1620
PXL_20240105_050645188.jpg,3072,4080,face,1,983,1414,3262
PXL_20240105_050645188~2.jpg,3072,4080,face,1,957,1400,2997
PXL_20240106_070020535.jpg,3072,4080,face,540,605,2148,2879
PXL_20240107_173914908.jpg,3072,4080,face,644,866,2040,2983
PXL_20240109_033021388.jpg,3072,4080,face,544,631,2118,2910
PXL_20240110_035440863.jpg,3072,4080,face,753,923,2248,3057
PXL_20240111_033533116.jpg,3072,4080,face,579,957,1996,2857
PXL_20240111_191107019.jpg,2736,3648,face,514,1378,1860,2874
PXL_20240111_191107019.jpg,2736,3648,face,1,2991,379,3648
PXL_20240112_033800106.jpg,3072,4080,face,727,862,2287,3005
PXL_20240114_115727549.jpg,3072,4080,face,779,1005,2048,2844
PXL_20240117_042554027.jpg,3072,4080,face,596,1001,2100,2953
PXL_20240117_042610469.jpg,3072,4080,face,796,627,2153,2701
PXL_20240118_034430394.jpg,3072,4080,face,661,1127,2174,3157
PXL_20240118_211100313.jpg,4080,3072,face,2059,1132,2794,2119
PXL_20240118_211107300.jpg,4080,3072,face,2098,883,3675,2174
PXL_20240118_213828953.jpg,3072,4080,face,796,783,2140,2883
PXL_20240120_053756279.jpg,3072,4080,face,718,805,2383,2910
PXL_20240122_032629765.jpg,3072,4080,face,870,962,2218,2605
PXL_20240123_030744658.jpg,3072,4080,face,935,949,2270,2753
PXL_20240124_041539149.jpg,3072,4080,face,909,1036,2296,2879
PXL_20240124_041555700.NIGHT~2.jpg,3072,4080,face,722,1157,2166,3127
PXL_20240124_041758385.NIGHT.jpg,3072,4080,face,631,1079,2170,3101
PXL_20240124_153419247.jpg,3648,2736,face,855,1,2318,1779
