filename,width,height,class,xmin,ymin,xmax,ymax
PXL_20240124_153451463.jpg,3648,2736,face,273,817,1564,1762
PXL_20240124_153451463.jpg,3648,2736,face,788,2425,1673,2736
PXL_20240125_045427492.jpg,3072,4080,face,922,1162,2253,3027
PXL_20240126_041941332.jpg,3072,4080,face,953,1062,2396,2957
PXL_20240128_052927085.jpg,3072,4080,face,653,918,2122,2831
PXL_20240130_034326333.jpg,3072,4080,face,853,997,2248,2949
PXL_20240130_205331470.jpg,2736,3648,face,1,351,1729,2589
PXL_20240202_054859283.jpg,3072,4080,face,844,923,2353,2988
PXL_20240203_051954183.jpg,3072,4080,face,900,1018,2340,2914
PXL_20240204_053818797.jpg,3072,4080,face,748,1040,2161,2983
PXL_20240209_042407371.jpg,3072,4080,face,718,710,2209,2749
PXL_20240212_044423732.jpg,3072,4080,face,870,888,2257,2705
PXL_20240212_044434897.jpg,3072,4080,face,848,1005,2222,2762
PXL_20240213_030023966.jpg,3072,4080,face,718,1053,2105,2966
PXL_20240214_032507852.jpg,3072,4080,face,944,892,2270,2705
PXL_20240220_043713441.jpg,3072,4080,face,896,983,2240,2888
PXL_20240229_041823313.jpg,3072,4080,face,831,879,2322,2862
PXL_20240301_034049384.jpg,3072,4080,face,900,888,2361,2931
PXL_20240304_015840095.jpg,3072,4080,face,687,1244,2096,3110
PXL_20240305_035321131.jpg,3072,4080,face,861,1036,2235,2788
PXL_20240309_051557080.jpg,3072,4080,face,670,1157,1961,2875
PXL_20240310_053521131.jpg,3072,4080,face,753,779,2244,2775
PXL_20240319_021825552.RAW-01.COVER.jpg,3072,4080,face,827,1031,2300,2918
PXL_20240320_023553717.RAW-01.COVER.jpg,3072,4080,face,900,766,2270,2710
PXL_20240327_025543650.RAW-01.COVER.jpg,3072,4080,face,666,1179,2074,3010
PXL_20240328_130707715.RAW-01.COVER.jpg,2736,3648,face,594,181,2348,2620
PXL_20240328_130810012.RAW-01.COVER.jpg,2736,3648,face,237,316,2287,2785
PXL_20240401_234605172.RAW-01.COVER.jpg,3072,4080,face,870,1227,2087,2879
PXL_20240409_133558187.RAW-01.COVER.jpg,3072,4080,face,396,1570,1279,2723
PXL_20240409_133558187.RAW-01.COVER.jpg,3072,4080,face,1000,16,1827,1037
PXL_20240409_133558187.RAW-01.COVER.jpg,3072,4080,face,1509,2055,2448,3233
PXL_20240410_192413697.RAW-01.COVER.jpg,2736,3648,face,429,474,1444,1866
PXL_20240410_192413697.RAW-01.COVER.jpg,2736,3648,face,2160,787,2652,1387
PXL_20240414_054551708.RAW-01.COVER.jpg,3072,4080,face,757,910,2079,2610
PXL_20240417_023611038.RAW-01.COVER.jpg,3072,4080,face,927,1218,2374,2997
PXL_20240418_025734000.RAW-01.COVER.jpg,3072,4080,face,853,1283,2214,3031
PXL_20240428_005429179.RAW-01.COVER.jpg,3072,4080,face,983,1140,2109,2701
PXL_20240428_040344923.RAW-01.COVER.jpg,2736,3648,face,798,2174,1987,3220
PXL_20240428_051830212.RAW-01.COVER.jpg,3072,4080,face,1083,1244,2183,2923
PXL_20240505_054305939.RAW-01.COVER.jpg,3072,4080,face,1061,1136,2096,2536
PXL_20240512_155458023.RAW-01.COVER.jpg,3072,4080,face,1109,1327,2135,2727
PXL_20240514_021704025.RAW-01.COVER.jpg,3072,4080,face,944,1201,2092,2744
PXL_20240516_124828695.RAW-01.COVER.jpg,3072,4080,face,218,1,3072,4080
PXL_20240516_124831017.RAW-01.COVER.jpg,3072,4080,face,153,18,3072,4080
PXL_20240516_124908700.RAW-01.COVER.jpg,3072,4080,face,1,5,2348,3488
PXL_20240516_124916296.RAW-01.COVER.jpg,3072,4080,face,1,1,3061,4075
PXL_20240516_124922703.RAW-01.COVER.jpg,3072,4080,face,1,1,2853,3588
PXL_20240516_130330794.RAW-01.COVER.jpg,2736,3648,face,198,408,2214,2551
PXL_20240516_130418617.RAW-01.COVER.jpg,2736,3648,face,1,1,1929,2304
PXL_20240516_130555338.RAW-01.COVER.jpg,2736,3648,face,837,347,1917,1893
PXL_20240521_023727344.RAW-01.COVER.jpg,3072,4080,face,1583,966,2496,1957
PXL_20240521_023739467.RAW-01.COVER.jpg,3072,4080,face,1622,966,2509,1949
PXL_20240523_031102768.RAW-01.COVER.jpg,3072,4080,face,848,1079,2253,2949
PXL_20240529_022532507.RAW-01.COVER.jpg,3072,4080,face,987,1197,2257,2905
PXL_20240610_175043195.RAW-01.COVER.jpg,4080,3072,face,2491,1177,2694,1467
PXL_20240610_175043195.RAW-01.COVER.jpg,4080,3072,face,2498,1579,2720,1863
PXL_20240610_175054735.RAW-01.COVER.jpg,4080,3072,face,1830,1225,2056,1500
PXL_20240610_175054735.RAW-01.COVER.jpg,4080,3072,face,2456,1353,2678,1611
PXL_20240610_175059385.RAW-01.COVER.jpg,4080,3072,face,475,700,1149,1548
PXL_20240610_175059385.RAW-01.COVER.jpg,4080,3072,face,2439,1069,3072,1857
PXL_20240610_175122943.RAW-01.COVER.jpg,3648,2736,face,1735,817,2087,1282
PXL_20240610_175122943.RAW-01.COVER.jpg,3648,2736,face,703,1075,1423,2066
PXL_20240610_175122943.RAW-01.COVER.jpg,3648,2736,face,1976,1392,2223,1728
PXL_20240610_175123766.RAW-01.COVER.jpg,3648,2736,face,1724,777,2075,1237
PXL_20240610_175123766.RAW-01.COVER.jpg,3648,2736,face,694,1069,1435,2084
PXL_20240610_175123766.RAW-01.COVER.jpg,3648,2736,face,1973,1354,2235,1719
PXL_20240610_175132094.RAW-01.COVER.jpg,3648,2736,face,1555,1619,1898,2065
PXL_20240610_175132094.RAW-01.COVER.jpg,3648,2736,face,656,1057,1385,2057
PXL_20240610_175132094.RAW-01.COVER.jpg,3648,2736,face,1932,1528,2185,1836
PXL_20240610_175132964.RAW-01.COVER.jpg,3648,2736,face,1507,1585,1847,2025
PXL_20240610_175132964.RAW-01.COVER.jpg,3648,2736,face,597,1034,1344,2013
PXL_20240610_175132964.RAW-01.COVER.jpg,3648,2736,face,1870,1475,2149,1816
PXL_20240610_175134012.RAW-01.COVER.jpg,3648,2736,face,1455,1571,1793,2014
PXL_20240610_175134012.RAW-01.COVER.jpg,3648,2736,face,588,1036,1312,1969
PXL_20240610_175134012.RAW-01.COVER.jpg,3648,2736,face,1832,1475,2076,1792
PXL_20240617_025217775.RAW-01.COVER.jpg,3072,4080,face,861,1288,2040,2818
PXL_20240618_010744749.RAW-01.COVER.jpg,3072,4080,face,1087,1427,2174,2831
00000PORTRAIT_00000_BURST20200919133451389.jpg,3024,4032,face,1688, 309, 2353, 1119
00000PORTRAIT_00000_BURST20200919133451389.jpg,3024,4032,face,784, 1053, 1403, 1786
image-20200506_193627.jpg,3264,2448,face,654, 42, 2033, 1492
IMG_20200219_081853.jpg,3264,2448,face,889, 690, 2021, 2111
IMG_20200326_100949.jpg,3264,2448,face,1043, 26, 2157, 1188
IMG_20200326_100949.jpg,3264,2448,face,174, 368, 1300, 1569
IMG_20200507_221133.jpg,3264,2448,face,427, 25, 1651, 1467
IMG_20200507_221133.jpg,3264,2448,face,1191, 206, 2984, 2156
IMG_20200508_090910.jpg,3264,2448,face,446, 90, 1656, 1434
IMG_20200508_090910.jpg,3264,2448,face,1191, 647, 1871, 1653
IMG_20200508_091311.jpg,3036,4048,face,1152, 343, 2041, 1299
IMG_20200508_092245.jpg,4048,3036,face,436, 539, 1118, 1329
IMG_20200508_092245.jpg,4048,3036,face,2069, 1002, 2783, 1738
IMG_20200508_092245.jpg,4048,3036,face,2734, 951, 3301, 1662
IMG_20200515_090129.jpg,3036,4048,face,1365, 1347, 2555, 3053
IMG_20200630_165945.jpg,4048,3036,face,683, 1316, 968, 1656
IMG_20200630_165945.jpg,4048,3036,face,3083, 1308, 3500, 1690
IMG_20200812_215223_01 (1).jpg,1944,2592,face,190, 411, 1514, 1831
IMG_20200813_105005.jpg,4048,3036,face,2320, 361, 3542, 1383
IMG_20200816_115800.jpg,3036,4048,face,442, 1795, 2332, 4011
IMG_20200816_120347.jpg,2448,3264,face,388, 1031, 2370, 3264
IMG_20200826_130048.jpg,3840,2160,face,1429, 1571, 1763, 1943
IMG_20200915_164615~2.jpg,1309,2154,face,53, 31, 1223, 1538
IMG_20201102_081233.jpg,1512,2688,face,731, 175, 1512, 1559
IMG_20201102_204826.jpg,2688,1512,face,1638, 8, 2688, 920
IMG_20201106_152059.jpg,1512,2688,face,139, 1361, 914, 2198
IMG_20201220_155615.jpg,2160,3840,face,550, 754, 1106, 1456
IMG_20201221_121854.jpg,2160,3840,face,405, 471, 1329, 1464
IMG_20201221_123230.jpg,2160,3840,face,663, 820, 1338, 1439
IMG_20210216_200123.jpg,2160,3840,face,541, 715, 1587, 2172
IMG_20210317_205404.jpg,2160,3840,face,152, 1030, 1730, 3020
IMG_20210508_094355.jpg,3840,2160,face,277, 157, 2108, 1841
IMG_20210508_094355.jpg,3840,2160,face,1424, 369, 2616, 1720
IMG_20231023_171224_01.jpg,3072,4080,face,1245, 1242, 1805, 1975
original_1042c748-4619-47a8-b395-c2a4ae41f468_PXL_20220607_223432176.jpg,3470,2164,face,89, 505, 601, 1029
PXL_20211019_160133465.MP.jpg,3840,2160,face,2360, 497, 2547, 733
PXL_20211019_160133465.MP.jpg,3840,2160,face,1152, 1193, 1365, 1449
PXL_20211019_160133465.MP.jpg,3840,2160,face,1695, 919, 1867, 1120
PXL_20211019_160133465.MP.jpg,3840,2160,face,605, 755, 813, 1013
PXL_20211019_160133465.MP.jpg,3840,2160,face,1995, 608, 2152, 840
PXL_20211019_160133465.MP.jpg,3840,2160,face,764, 1340, 1052, 1733
PXL_20211019_160133465.MP.jpg,3840,2160,face,2966, 373, 3220, 713
PXL_20211019_160134866.jpg,3840,2160,face,3085, 308, 3359, 653
PXL_20211019_160134866.jpg,3840,2160,face,1224, 1122, 1411, 1381
PXL_20211019_160134866.jpg,3840,2160,face,784, 1374, 1074, 1733
PXL_20211019_160134866.jpg,3840,2160,face,1785, 895, 1951, 1106
PXL_20211019_160134866.jpg,3840,2160,face,695, 761, 905, 1006
PXL_20211019_160134866.jpg,3840,2160,face,2459, 486, 2632, 707
PXL_20211019_160134866.jpg,3840,2160,face,2058, 590, 2219, 824
PXL_20211019_160136012.jpg,3840,2160,face,1164, 1175, 1363, 1422
PXL_20211019_160136012.jpg,3840,2160,face,1749, 930, 1927, 1140
PXL_20211019_160136012.jpg,3840,2160,face,765, 1401, 1079, 1753
PXL_20211019_160136012.jpg,3840,2160,face,2411, 509, 2598, 743
PXL_20211019_160136012.jpg,3840,2160,face,2023, 628, 2182, 847
PXL_20211019_160136012.jpg,3840,2160,face,667, 792, 888, 1048
PXL_20211019_160136012.jpg,3840,2160,face,3036, 370, 3297, 707
PXL_20211019_160237139.MP.jpg,3840,2160,face,1662, 288, 1843, 539
PXL_20211112_202932736.jpg,3024,4032,face,162, 761, 1350, 2272
PXL_20211213_020223058.PORTRAIT~2.jpg,1836,3264,face,310, 663, 1542, 2028
PXL_20211213_020223058.PORTRAIT~3.jpg,1836,3264,face,245, 615, 1576, 2032
PXL_20220118_235457762.NIGHT.jpg,4032,2268,face,1896, 1039, 2120, 1261
PXL_20220131_001533905.jpg,1836,3264,face,791, 826, 1161, 1203
PXL_20220407_020111378.PORTRAIT-COLLAGE.jpg,2160,3840,face,241, 1097, 889, 1975
PXL_20220407_020111378.PORTRAIT-COLLAGE.jpg,2160,3840,face,1270, 1960, 2089, 3072
PXL_20220407_020111378.PORTRAIT-COLLAGE.jpg,2160,3840,face,1303, 149, 1903, 973
PXL_20220407_020111378.PORTRAIT-COLLAGE.jpg,2160,3840,face,139, 2719, 717, 3455
PXL_20220407_020221937.jpg,1836,3264,face,456, 1319, 1313, 2554
PXL_20220412_021353681.PORTRAIT-COLLAGE.jpg,2160,3240,face,1192, 2295, 1844, 3139
PXL_20220412_021353681.PORTRAIT-COLLAGE.jpg,2160,3240,face,1413, 13, 2152, 914
PXL_20220412_021353681.PORTRAIT-COLLAGE.jpg,2160,3240,face,287, 463, 927, 1211
PXL_20220412_021353681.PORTRAIT-COLLAGE.jpg,2160,3240,face,216, 1922, 763, 2617
PXL_20220412_021353681.PORTRAIT-COLLAGE.jpg,2160,3240,face,1089, 989, 1986, 2155
PXL_20220417_025320057.PORTRAIT.jpg,2268,4032,face,807, 795, 1537, 1714
PXL_20220417_025440485.PORTRAIT.jpg,2268,4032,face,823, 871, 1451, 1656
PXL_20220425_010657295.jpg,2268,4032,face,948, 1475, 1314, 1929
PXL_20220425_010746546.PORTRAIT.jpg,2268,4032,face,551, 379, 1472, 1559
PXL_20220425_010901408.PORTRAIT.jpg,2268,4032,face,869, 313, 1594, 1221
PXL_20220430_174330382.jpg,4032,2268,face,2162, 995, 2408, 1303
PXL_20220430_174330382.jpg,4032,2268,face,1754, 559, 2030, 926
PXL_20220430_174330382.jpg,4032,2268,face,1475, 1173, 1742, 1476
PXL_20220430_174331565.jpg,4032,2268,face,2145, 1012, 2381, 1317
PXL_20220430_174331565.jpg,4032,2268,face,1434, 1194, 1745, 1507
PXL_20220430_174331565.jpg,4032,2268,face,1740, 566, 2014, 940
PXL_20220430_174334025.PORTRAIT.jpg,4032,2268,face,2260, 1042, 2630, 1529
PXL_20220430_174334025.PORTRAIT.jpg,4032,2268,face,1679, 393, 2109, 925
PXL_20220430_174334025.PORTRAIT.jpg,4032,2268,face,1216, 1297, 1746, 1795
PXL_20220430_174334927.PORTRAIT.jpg,4032,2268,face,1149, 1313, 1686, 1823
PXL_20220430_174334927.PORTRAIT.jpg,4032,2268,face,1606, 414, 2061, 950
PXL_20220430_174334927.PORTRAIT.jpg,4032,2268,face,2240, 1051, 2615, 1524
PXL_20220430_174337841.jpg,4032,2268,face,2104, 1095, 2352, 1413
PXL_20220430_174337841.jpg,4032,2268,face,1713, 672, 1978, 1059
PXL_20220430_174337841.jpg,4032,2268,face,1411, 1274, 1744, 1593
PXL_20220430_174338648.jpg,4032,2268,face,1394, 1285, 1730, 1607
PXL_20220430_174338648.jpg,4032,2268,face,2086, 1096, 2338, 1414
PXL_20220430_174338648.jpg,4032,2268,face,1688, 678, 1965, 1052
PXL_20220430_174412512.jpg,4032,2268,face,1028, 1184, 1449, 1522
PXL_20220430_174412512.jpg,4032,2268,face,1993, 528, 2306, 939
PXL_20220430_174412512.jpg,4032,2268,face,1559, 601, 1858, 957
PXL_20220430_174412512.jpg,4032,2268,face,1479, 1066, 1726, 1451
PXL_20220430_174414351.jpg,4032,2268,face,1069, 1237, 1454, 1558
PXL_20220430_174414351.jpg,4032,2268,face,2004, 588, 2317, 994
PXL_20220430_174414351.jpg,4032,2268,face,1497, 1108, 1732, 1474
PXL_20220430_174414351.jpg,4032,2268,face,1570, 645, 1877, 1024
PXL_20220430_174419088.PORTRAIT.jpg,4032,2268,face,1430, 564, 1872, 1124
PXL_20220430_174419088.PORTRAIT.jpg,4032,2268,face,2097, 484, 2589, 1032
PXL_20220430_174419088.PORTRAIT.jpg,4032,2268,face,660, 1429, 1230, 1919
PXL_20220430_174419088.PORTRAIT.jpg,4032,2268,face,1344, 1233, 1734, 1818
PXL_20220430_174420208.PORTRAIT.jpg,4032,2268,face,1487, 612, 1931, 1134
PXL_20220430_174420208.PORTRAIT.jpg,4032,2268,face,664, 1480, 1251, 1958
PXL_20220430_174420208.PORTRAIT.jpg,4032,2268,face,2111, 510, 2615, 1085
PXL_20220430_174420208.PORTRAIT.jpg,4032,2268,face,1370, 1275, 1750, 1825
PXL_20220430_174422325.jpg,4032,2268,face,1110, 1369, 1487, 1700
PXL_20220430_174422325.jpg,4032,2268,face,2077, 729, 2387, 1125
PXL_20220430_174422325.jpg,4032,2268,face,1589, 1241, 1826, 1608
PXL_20220430_174422325.jpg,4032,2268,face,1633, 796, 1944, 1159
PXL_20220430_174423154.jpg,4032,2268,face,1117, 1361, 1465, 1686
PXL_20220430_174423154.jpg,4032,2268,face,2045, 736, 2355, 1134
PXL_20220430_174423154.jpg,4032,2268,face,1580, 1247, 1821, 1606
PXL_20220430_174423154.jpg,4032,2268,face,1623, 797, 1924, 1159
PXL_20220430_174425472.PORTRAIT.jpg,4032,2268,face,631, 1375, 1174, 1866
PXL_20220430_174425472.PORTRAIT.jpg,4032,2268,face,1385, 579, 1843, 1109
PXL_20220430_174425472.PORTRAIT.jpg,4032,2268,face,1285, 1263, 1678, 1819
PXL_20220430_174425472.PORTRAIT.jpg,4032,2268,face,2059, 503, 2528, 1044
PXL_20220430_174426592.PORTRAIT.jpg,4032,2268,face,1388, 558, 1857, 1094
PXL_20220430_174426592.PORTRAIT.jpg,4032,2268,face,2094, 468, 2594, 1022
PXL_20220430_174426592.PORTRAIT.jpg,4032,2268,face,685, 1392, 1210, 1915
PXL_20220430_174426592.PORTRAIT.jpg,4032,2268,face,1338, 1235, 1737, 1847
PXL_20220430_174910777.jpg,4032,2268,face,2185, 1123, 2516, 1451
PXL_20220430_174910777.jpg,4032,2268,face,1837, 802, 2167, 1170
PXL_20220430_174910777.jpg,4032,2268,face,1398, 968, 1697, 1318
PXL_20220430_174911648.jpg,4032,2268,face,1843, 795, 2167, 1172
PXL_20220430_174911648.jpg,4032,2268,face,1392, 964, 1702, 1311
PXL_20220430_174911648.jpg,4032,2268,face,2165, 1125, 2500, 1466
PXL_20220430_174913956.PORTRAIT.jpg,4032,2268,face,1671, 599, 2180, 1160
PXL_20220430_174913956.PORTRAIT.jpg,4032,2268,face,1016, 865, 1461, 1346
PXL_20220430_174913956.PORTRAIT.jpg,4032,2268,face,2184, 1099, 2698, 1576
PXL_20220430_174914690.PORTRAIT.jpg,4032,2268,face,1021, 876, 1460, 1350
PXL_20220430_174914690.PORTRAIT.jpg,4032,2268,face,1656, 605, 2187, 1226
PXL_20220430_174914690.PORTRAIT.jpg,4032,2268,face,2187, 1139, 2694, 1558
PXL_20220430_174916145.PORTRAIT.jpg,4032,2268,face,1120, 831, 1557, 1308
PXL_20220430_174916145.PORTRAIT.jpg,4032,2268,face,2246, 1078, 2747, 1554
PXL_20220430_174916145.PORTRAIT.jpg,4032,2268,face,1759, 560, 2256, 1217
PXL_20220430_174918392.jpg,4032,2268,face,2126, 995, 2435, 1311
PXL_20220430_174918392.jpg,4032,2268,face,1375, 834, 1652, 1170
PXL_20220430_174918392.jpg,4032,2268,face,1808, 651, 2145, 1069
PXL_20220430_174919240.jpg,4032,2268,face,2119, 970, 2441, 1298
PXL_20220430_174919240.jpg,4032,2268,face,1386, 826, 1648, 1160
PXL_20220430_174919240.jpg,4032,2268,face,1793, 637, 2132, 1038
PXL_20220503_000008643.jpg,3024,4032,face,1115, 884, 1817, 1815
PXL_20220518_190325361.jpg,3024,4032,face,829, 1744, 1314, 2346
PXL_20220518_190325361.jpg,3024,4032,face,1357, 1282, 1640, 1668
PXL_20220518_190325361.jpg,3024,4032,face,2611, 1180, 2884, 1521
PXL_20220519_020123958.PORTRAIT.jpg,3024,4032,face,1264, 20, 2029, 842
PXL_20220526_015810866.jpg,3024,4032,face,818, 463, 2416, 2381
PXL_20220607_221120067_exported_55387.jpg,3840,2160,face,977, 502, 1245, 731
PXL_20220607_221120067_exported_55387.jpg,3840,2160,face,2519, 445, 2752, 723
PXL_20220607_221658170~2.jpg,4032,3024,face,3216, 1761, 3464, 1986
PXL_20220607_221658170~2.jpg,4032,3024,face,428, 1935, 674, 2203
PXL_20220607_221900293.PORTRAIT~2.jpg,3132,2715,face,1393, 1384, 1769, 1772
PXL_20220620_153837458.jpg,2448,3264,face,775, 796, 1416, 1663
PXL_20220629_192947828.jpg,3024,4032,face,496, 1550, 1169, 2348
PXL_20220629_192947828.jpg,3024,4032,face,1745, 1297, 2447, 2153
PXL_20220629_192947828.jpg,3024,4032,face,1374, 1902, 1511, 2077
PXL_20220629_192949137.jpg,3024,4032,face,1732, 1314, 2429, 2166
PXL_20220629_192949137.jpg,3024,4032,face,490, 1526, 1137, 2301
PXL_20220629_192949137.jpg,3024,4032,face,1394, 1924, 1522, 2096
PXL_20220629_193121320.jpg,3024,4032,face,1186, 802, 2498, 2676
PXL_20220629_193122428.jpg,3024,4032,face,1186, 1070, 2545, 2827
PXL_20220801_010939128.PORTRAIT.jpg,3024,4032,face,952, 1175, 1601, 1888
PXL_20220801_010939128.PORTRAIT.jpg,3024,4032,face,1239, 301, 1815, 1030
PXL_20220801_010939128.PORTRAIT.jpg,3024,4032,face,1695, 664, 2507, 1445
PXL_20220921_153528995.jpg,3024,4032,face,1806, 1774, 2017, 2003
PXL_20220921_153528995.jpg,3024,4032,face,1115, 1320, 1446, 1690
PXL_20220921_153528995.jpg,3024,4032,face,1431, 1864, 1634, 2119
PXL_20220921_153528995.jpg,3024,4032,face,2382, 1231, 2703, 1547
PXL_20220921_153528995.jpg,3024,4032,face,2833, 2269, 3002, 2469
PXL_20220921_153530274.jpg,3024,4032,face,1121, 1338, 1436, 1714
PXL_20220921_153530274.jpg,3024,4032,face,1762, 964, 2168, 1434
PXL_20220921_153530274.jpg,3024,4032,face,2804, 2278, 2977, 2486
PXL_20220921_153533146.jpg,3024,4032,face,856, 879, 1471, 1560
PXL_20220921_153533146.jpg,3024,4032,face,2063, 455, 2806, 1157
PXL_20221018_184850560.jpg,3024,4032,face,888, 1232, 1830, 2267
PXL_20221018_184851484.jpg,3024,4032,face,880, 1324, 1702, 2260
PXL_20221018_184856158.jpg,3024,4032,face,824, 876, 2149, 2485
PXL_20221019_191153201.jpg,3024,4032,face,1304, 1341, 1743, 1971
PXL_20221019_191156806.jpg,3024,4032,face,1247, 1332, 1676, 1967
PXL_20221019_191159737.jpg,3024,4032,face,824, 697, 2240, 2881
PXL_20221019_191212849.jpg,3024,4032,face,403, 88, 2692, 3786
PXL_20221019_191214337.jpg,3024,4032,face,532, 10, 2836, 3717
PXL_20221019_191216341.jpg,3024,4032,face,94, 300, 2528, 4032
PXL_20221019_191217714.jpg,3024,4032,face,334, 286, 2747, 3975
PXL_20221019_191553655.jpg,4032,3024,face,2165, 1085, 2354, 1312
PXL_20221019_191553655.jpg,4032,3024,face,3413, 345, 3605, 506
PXL_20221019_191553655.jpg,4032,3024,face,1659, 957, 1874, 1237
PXL_20221019_191556145.jpg,4032,3024,face,3567, 267, 3761, 436
PXL_20221019_191556145.jpg,4032,3024,face,1611, 888, 1845, 1157
PXL_20221019_191556145.jpg,4032,3024,face,2189, 1049, 2385, 1290
PXL_20221019_191600698.jpg,4032,3024,face,1496, 998, 1773, 1339
PXL_20221019_191600698.jpg,4032,3024,face,3954, 234, 4032, 461
PXL_20221019_191602156.jpg,4032,3024,face,1509, 985, 1770, 1328
PXL_20221019_191602156.jpg,4032,3024,face,3917, 194, 4027, 413
PXL_20221019_191712020.jpg,4032,3024,face,2070, 918, 2648, 1497
PXL_20221019_191714108.jpg,4032,3024,face,2096, 1038, 2655, 1617
PXL_20221019_191715632.jpg,4032,3024,face,2400, 1265, 2977, 1854
PXL_20221019_191715632~2.jpg,4032,3024,face,2400, 1266, 2974, 1855
PXL_20221019_191722692.jpg,4032,3024,face,2225, 807, 2522, 1204
PXL_20221019_191723729.jpg,4032,3024,face,2164, 876, 2508, 1313
PXL_20221019_191724624.jpg,4032,3024,face,2065, 1066, 2431, 1543
PXL_20221019_192351993.jpg,4032,3024,face,1445, 616, 1613, 831
PXL_20221019_192351993.jpg,4032,3024,face,2308, 674, 2488, 905
PXL_20221019_192351993.jpg,4032,3024,face,1951, 676, 2182, 918
PXL_20221019_192353799.jpg,4032,3024,face,1429, 485, 1592, 702
PXL_20221019_192353799.jpg,4032,3024,face,2039, 523, 2212, 753
PXL_20221019_192353799.jpg,4032,3024,face,1684, 505, 1857, 731
PXL_20221019_192353799.jpg,4032,3024,face,1856, 520, 2000, 727
PXL_20221019_192358006.jpg,4032,3024,face,1238, 690, 1400, 883
PXL_20221019_192358006.jpg,4032,3024,face,1874, 667, 2055, 932
PXL_20221019_192358006.jpg,4032,3024,face,1496, 688, 1660, 927
PXL_20221019_192358006.jpg,4032,3024,face,1708, 732, 1846, 910
PXL_20221019_192359972.jpg,4032,3024,face,1272, 1160, 1442, 1371
PXL_20221019_192359972.jpg,4032,3024,face,1933, 1118, 2106, 1342
PXL_20221019_192359972.jpg,4032,3024,face,1524, 1137, 1681, 1395
PXL_20221019_192359972.jpg,4032,3024,face,1725, 1177, 1883, 1368
PXL_20221019_192401284.jpg,4032,3024,face,2107, 1175, 2281, 1416
PXL_20221019_192401284.jpg,4032,3024,face,1438, 1209, 1610, 1418
PXL_20221019_192401284.jpg,4032,3024,face,1686, 1190, 1843, 1450
PXL_20221019_192401284.jpg,4032,3024,face,1900, 1235, 2047, 1423
PXL_20221019_192403186.jpg,4032,3024,face,1527, 1020, 1700, 1233
PXL_20221019_192403186.jpg,4032,3024,face,2189, 981, 2368, 1234
PXL_20221019_192403186.jpg,4032,3024,face,1785, 1001, 1940, 1272
PXL_20221019_192403186.jpg,4032,3024,face,1977, 1042, 2136, 1253
PXL_20221019_192404258.jpg,4032,3024,face,1623, 1080, 1797, 1297
PXL_20221019_192404258.jpg,4032,3024,face,2287, 1045, 2460, 1286
PXL_20221019_192404258.jpg,4032,3024,face,1876, 1062, 2030, 1326
